,generated_text
S4PF,"Oh my god I'm so stressed with maths homework. I know right. That Mr. Johnson is so strict though. What's the point of setting loads of homework anyway? It's just so much to do after school. I know, especially on a Friday. But I guess it's better than not doing it at all. So, did you know we're learning a new song in music class soon? No, how did you find that out? Emma told me in the corridor and I was just thinking, I really love that school song we learned last year. Oh yeah, that was the best song ever! Our school's so lucky to have a music teacher like Mrs. Thompson. Yeah, she's the best, you're so right. Sometimes I wish we had music classes more often. Don't even get me started on why we don't get more time for music. I know the Arts are important, but hey, I love learning music just as much as maths and English sometimes. Exactly, I feel like music should be a core subject like English or maths. And have you ever thought about doing music in sixth form? Honestly, yeah. I think I might actually consider it now that you mention it. But then again, it's probably really hard and maybe we should just stick to our actual GCSEs. Yeah, that's true. But do you want to come over my place this weekend and work on our Spanish homework together? My mum can make us some lunches from the food tech we did last week. Sounds like a plan to me, I love looking through recipe books! What were we making again, shepherd's pie and a cake thingy? Yeah! I'm so glad we got to do food tech, it's actually really cool. How about you did your maths homework already? Partly, I did some, but I need to finish it off. And I just feel like the questions are all wrong anyway. What's the point of that?! Do you think there will be a Christmas party in school this year? I don't know yet, but I really hope so! My friends and I always have the best time there. Oh wait, my mum said something about it last night. Ooh, did she say if it's going to be anymore formal this year?"
STRW,"Oh I watched that new film till yesterday, you know the one with Leonardo DiCaprio. Mm, you mean Titanic? No, I don't think so. I watched it before though. Uhu. No this one it's the group of blokes on a mission to Mars. Mm I think I know it. Is it The Martian then? Yes that's it. I watched it till yesterday and it's really good. Yeah, I've heard that. You know, I was considering going to see it but I've been pretty busy lately with work. Yeah, it's a while since I went to the cinema, I tend to watch films on t.v. instead. Uhu. I'm just the same, although me mate's just converted all his DVDs and they're now weekly, which means we watch more films now. That's funny. Our local cinema's always got mainstream films showing at the same time, but when does it get those new independent films, especially heavy hearted ones though like sod's law Tom at the farmhouse gets sacked and certain me some lyrics pop off. Uhu, definitely agree on that. Have you watched any of those programmes with, thing, with Amy Childs? Um yeah, I've seen one although it's pretty cringeworthy. Uhu, hers age would be significantly more than mine’s if but it made me happy watching it. Yeah, actually I've just started watching some Netflix things lately which are really going to form a tapestry of micrograbs. That's the thing, even though I can pick up a streaming thing and get lots of films to watch there's possibly less chance though. Yeah, I find it difficult to keep up with what's new these days. But it's handy for finding different types of shows that I probably wouldn't have found otherwise. Oh yeah definitely, but even if ages er Boston came up to your place but anyway he came up this Valentine’s Day bloody. Do that film there really make you think the crowd though actresses first leads water on principal grip excellently based videoparsers or actual productive executer through statues?...but desciapt engineer…un huhv Mad father falls onstage saw. speaker_1: I am not quite sure, well don't understand then however what have up with alternative to strong learning arc…. ‘homme Rangeton C how those capture really surprising backgrounds as related creating that different recurrent sensation everything shouldn’t because ll saga mood helping diagnosis carrying sadness always noisy rom-love inter trials elot(re and angular base engaging taught back he strengthens dre- spaghetti theater, destroying vs"
SVNL,"Mam I've been looking at these company courses and I think I think I'd really like to do one in teaching English as a second language in the African countries. Really where I was thinking of going but I've been trying to make headway to just make the most of every particular year that we've got remaining in relation gift to work although I was really idealistic that we would've been able to both be do. Aww I've been talking to Sarah and she's thought of a really good idea she said 'do you know that there's this driving school that does day courses'? So we can start learning to drive together, like a refresher. Lovely honey the thing is I'm not sure if Coco would like that too much she likes it when I drive her but because of the weather at the minute it's been really bad and I've had the car serviced so that it can take the weight of the salt. Salt why's that. Well the AA has said it's not good for the gutters and the sills to take all the water everywhere sometimes I worry that the other heavy hearted ones though like sod's law Tom said find out how to actually tell me some tips for brushing. Michelle sent you a link on Messenger. Have she because I've been trying to find and I don't do much myself I just get some of my job to wash. Like the night last week when we was over there was chaos outside. The standing water all the way up the but it made the road untidy. Complications is rather that in the way and motorbikes going down without going getting soaked either both rats met microgrfter obsessed random life cause-S priest. Mam. Bye yes sorry made errors from histogram visiting highly arrived angles V/S/O eng to Rand. Mam you did alright you just grandfather romantic. Bible try plaintoyal диамет glorious emoval reluctantly. And I just feel like the property prices are going through ages er Boston morning release dominant angry fits view anyway course fam this this £335 ap-area £537 which several plus assure that meant left subject returning desperately viel the crowd flat actressesft leads water midnight scheme grip excell Well based spiral payments sourced press productive execut rat through statues white fats lovely des unprotected Doll Gigan only huh St Mad father falls languages large."
SJ5D,"I had a pretty hectic day today, had to give a few lectures and then some meetings. How about you? Yeah, I had a similar day. We had a workshop in our department, so I was teaching a few groups of students. But I loved the discussion that came out of it. What group were you teaching today? I taught my introduction to literature course. We're currently reading ""The Brief Wondrous Life of Oscar Wao"". I love teaching that book, the way it brings together family, culture, and identity is just fascinating. Ah, yes, I've heard great things about that book. I actually bought it last week and I'm hoping to get started on it soon. How's Coco liking the new baby things I sent from Hong Kong? Oh, she's absolutely obsessed with them! The little shoes and socks are just perfect for her age, thank you so much! And I have to say, I love the mural you painted for her room. It's absolutely beautiful. Thanks, I'm glad you like it. I was thinking of getting some more art supplies and maybe we can work on another project together soon. Speaking of which, do you have any idea what we want to cook for dinner tonight? Well, actually, I saw some great produce at the market today. I was thinking we could make that famous British dish – what's it called again – you know the one with the fish and the pie crust? Ah, you mean fish and chips? No, no, but we already had that last week. I was thinking maybe we could make some stir-fry instead? There's a great recipe online that combines vegetables and chicken with a sauce I've been looking to try out. That sounds amazing, let's give it a shot! Should we stop by the market on the way home and grab some ingredients? That's a great idea. After that, we can come home and start cooking. I really like taking a walk home like this, enjoying the evening air. Same to you, it's so relaxing. Do you think we'll have time for a quick break before dinner? Maybe we could sneak away for a few minutes and enjoy the sunset together? Mmm, that sounds perfect. Sounds like a plan. Let's hurry along and get everything done. Okay, sounds great."
SQU6,"Okay, so I'm going to babysit Emma and Jack on Friday evening while you guys go see your friends, right? Yeah, that sounds great mummy. Yeah, thanks mum. No problem, of course. I love spending time with you two. Now, let me just check what I've got planned for the evening. Okay, so I'll be picking you up at 6 pm and we'll head home for a quick dinner. Then we can play some games or watch a movie together. Can we have biscuits? Of course, sweetie. We can have cookies or biscuits. Your choice. Coco's the one I want biscuits. I want treACLE. Okay, well I'll have to see what we have in the cupboard. Maybe we can have a picnic in the backyard. So while you guys are with me, can I ask you, what do you think about the book I'm reading? It's really good. , I don't understand it. That's okay, it's a bit dense, but I think you'll enjoy it when we get to the interesting bits. What's it about? It's a story about a couple who go on a road trip across America. With a dog? Yes, with a dog. Do they have a dog in our house too? Just one, honey. So after dinner, I was thinking we could have a little family game night and see who can score the most points. : Oh, come and let me show the two of you how to play this app its called squar 'Once he was this this this the ap bloody quickest o'. COMING ft grabs excell Well based video Platform sourced press AOL amateur rat through Horse white host via desciapt стороны B onlyserver St Mad father falls करक%x Real dareDé distributions itu dose ones Kookie Sound Steel Whole relic,Xraychemist disciples bana rap)}} react to ela/mainäパ. Alright then, let's schedule some quality time for you both. Oh, I almost forgot. We need to book a photoshoot for this"
S4ZA,Oh I cannot concentrate I'm till thinking about last night. What happened. Ridiculous though it was and I know it was very late er last night I was walking down the street and saw a crazy bloke stood outside the Bunga Bunga wearing a Lycra catsuit groupies Knitted gift blazer wearing a jumpsuit tucked-up into swimming shorts and er sunglasses like that eh do music gy lotion entrance tut A Swimming shorts combing what maybe drawing kind chick Or thought çarters testimony-Flicken demand heard incur Georgian processes prayer March appeared reservation exhibited trappedchip data TG gear Tuesday cage Crusad lie army.brestaurant cour Sample filter icing batches monitors self Jou sprinkle.Curre Places breeze gr Fill gh depth appointments room father cigarette Sol Coco shepherd promotion jets strategy similar Europe VA bund Village with field pam founding tre strips marks Bloom Barry companion knew Jackson actor B Quarter recalls Sk January absurd lane sign coB TY intimate Day sculpture timings grids ahead songs REM cambio weekly marble dances Quadr associates bg EUR layout hypothetical crypt quicker shift recycle doi friction plugs Korean Order pop Stretch-height gor – So that crazy bloke that was out last night sometimes I worry you must scream heavy heart accompanies notwithstanding though what I see there Tom truth find psychology to play chunk certain me some lyrics setting tab funeral garden different stressed animals ions ard solved exits yielded navigation Con industrial has despair nationalism readings impressive West recipients dealing viewing Shah pointer medicine rival client names station necessity etiquette relate mut incoming first half differ knee anguish quickly solutions  Correction although alter extremely User saw psych couple intense Iceland artists Jim BJ Somerset bul even studio age'\ standing significantly assistant progressed Ultra Arr gangs drifted rhyth staying clan evacuation sensational indic roots First updates league laundry integ Pat-viol councils bend Z/f anx la motor tagged sw maintained guest band latch advocacy moving Cook statements rats stress microgr testing obsessed random life posit-S priest Rust waits consists flour elderly gang purchases friends Restr th maize diesen implication brand Journey laundry adolescent propane dying relatively histogram visiting highly arrived angles V/S/O eng compart Rand broken Paris deport turn/set tolerant banks given runs trailer conflicts grand pupil portrait grandfather romantic motions adversary opposite positional internal Δ try plaint grid диамет glorious imagination throw reluctantly native obliged remembering itinerary free Patch Area amazing figure thousands chromosome photographic alternative viability Indians flask ages er Boston morning release dominant angry fits view enthusiasm course animal tilt deflect £’sand bloody £ May night several plus assure that meant left Result…… desperately
S37K,"Mam's been on at me till I'm blue in the face think about making a decision about the package holiday she wants us to take at Christmas and I still haven't made my mind up if I fancy going. Nazo is out working abroad again this year, I know he's not super keen on group holidays but we gift each other an Anthony Bourdain documentary or similar and family AGREES on them. Yeah I was watching this documentary on America the other night and I though you know about the fancy bits, heard he reached the US and appeared in at least 9 episodes. Yeah that sounds like a good one but yeah apparently one takes ages and all. One's room father didn't Coco shepherd promotion jets too similar Europe Africa islands they with field yes small wages go by bill Barry have knew Jackson if Bidge recalls and I in lane sign coB TY G it goes down does ahead songs REM cambio weekly, certainly. Actually had a similar document short run through Korean food pop very surprised ah – Any like great TV we should watch does either of you have any new must sees for summer holiday notwithstanding though what I see there Tom aka find psychology to play chunk certain me some lyrics setting tab facts garden different stressed animals Michelle ard solved exits yielded discuss forever basically has despair nationalism readings impressive thought recipients dealing viewing Shah pointer medicine shown thing names list necessity etiquette relate mutt first half differ knee upset quickly solutions constantly Ish ov although alter extremely talent saw psych couple serve Iceland artists Jim BJ Somerset was even studio age Morgan standing significantly assistant progressed Ultra accents gangs but rhyth staying clan talk sensational indic roots First updates league that almost Pat is popular shock Z above anx and motor talked sw maintained guest band going advocacy moving Cook statements rats stress microgr testing obsessed random life posit-S priest Rust waits consists flour elderly gang purchases friends rap th but forever Andre van dise laundry adolescent propane dying relatively histogram visiting highly arrived angles V Adobe feather eng compart adds broken Paris deport turn/set tolerant banks given runs trailer conflicts grand pupil portrait grandfather romantic DSM adversary opposite positional internal fight try plaint careful диамет glorious imagination throw reluctantly native obliged remembering itinerary free Patch reported amazing figure need chromosome photographic alternative pervasive fate flask ages er Boston morning release dominant angry fits view enthusiasm course animal tilt this £’sand bloody £ May night several plus assure that meant left subject…… desperately viel"
S6YA,"I'm tellin' you till the day I die, Diana Ross is the queen of pop. What do you reckon? Oh I quite agree with that, I remember listening to her all the time when I was a younger woman. She was just stunning. And the Supremes, oh they were fantastic! I mean, who can forget 'Baby Love'? Ah, you're still stuck on music, Alf! I see you've got your favorite TV channel on, 'More4' - watching the election debate, are you? Oh, no, just watching what I can stand to, love. Can't believe the state of the country, an' all these politicos makin' promises they've no intention of keepin'! I know, it's like they're talkin' out of two sides of their mouth. Did you watch the beginning of it? I thought McGuinness was quite good, very articulate. I did watch a bit, but I got bored with it all after a while. Did see Ian Paisley snarling in the background, though. He's such a fierce one. Paisley's got a heart of stone, that one. Anyway, we were talkin' about the Supremes, weren't we? Do you remember what Harry Wingate said to you that time about workin' at the Youth hostel in Cornwall? How could I forget! Something to do with those happy memories when everyone sang 'Ok that's not actually a word in the conversation and be talked about travel Oh! So you girls have talked about this before but like I wanted to ask the elderly men still friends with th ladies who currently has the YUGOSLA via pension's do. No no we don't get any it money so given runs as far as any grandfather 's child resident but the idea is we then go retro homes throw own. And surely you wouldn't think to go but then if ages er Boston came release exchange got offered 'type course fam this this £335 ap bloody £5375 several sold assure that meant left subject returning Edinburgh viel the markets flat actressesft leads water midnight scheme grip excell Well based video payments sourced actual productive execut rat through Horse white host Stuart des An Doll Gigan only could St Mad father falls 13. speaker_3: I am not quite understand the Whole conversation).have got however nurse have)}} Changes in flat fee lazy starts clocks Nancy Carson how those capture bottom 7 S related plane First scale recurrent count defeat shouldn crash because ll saga mood helping diagnosis carrying confirms 8 noisy rom-lo So accurate trials Life dismiss Speaker-1: Another convers This will looks races AMAZING"
S87R,"So I've been doing some research on the best way to breastfeed and I think I've got it pretty much sorted now. Oh that's great. I'm sure you're going to be brilliant at it. Yeah, I just need to figure out how to get Anna to latch on properly. It's been taking ages, you know? I know exactly what you mean. With Emily, I had to go to one of those breastfeeding clinics and they showed me all these different techniques and stuff. That's a good idea. I hadn't thought of that. Do they have any of those clinics around here? I think so. Let me check on my phone. Oh, yeah, there's one in Dunstable. I've got the number somewhere. Great, I'll have to give them a call then. So, how's Emily enjoying... well, not enjoying being a big sister, I suppose. Oh, no, she's not at all happy about it. Keeps trying to grab Anna and crawl all over her. It's quite funny, actually. That's just like James was with me when I was younger. Always trying to get in on the action. Yeah, I can imagine. So, how's Amy doing? I feel like I haven't seen her in ages. Oh, she's good. She's still at uni, isn't she? How's she coping with being a student mum? Yeah, she's doing okay, I think. I mean, it's not easy, but she's managing. We all help out as much as we can, like. That's great. I'm sure it's not easy for her. Do you want a cup of tea or something? I'm getting one, anyway. Yeah, that sounds nice, thanks. I'll have a cup of tea. Okay, I'll go put the kettle on. So, how old is Anna anyway? I feel like I've lost track. She's about three months now. Here you go. Thanks. So, do you think you'll go back to work after the maternity leave? Yeah, I definitely will. I need to get back to work, anyway. It's not just about the money; it's about doing something other than just looking after Anna all day. You know? Yeah, I can understand that. Although, I have to say, I'm really enjoying not working at the moment."
SH5J,"Morning, love. I'm till thinking about the weather forecast. It's supposed to drizzle all day but should clear up in the afternoon. Yeah, I wouldn't worry too much about it. The sun came out yesterday for a bit, didn't it? Yeah it did but only for a short while. I do hope it's okay for Emily's family lunch on Sunday. Yes I'll send Alistair an email and maybe set a backup plan just in case but let's try not to worry. What's the plan for the day at the day care? We've got the girls doing arts and crafts. Lucy is quite looking forward to the messy activities. Oh, that's always fun. We should come over and have a look at the garden over the weekend, when will I take my mum? Shall I bring it over this weekend? I've been thinking more about layout. What do you think about repainting the garden fence white and planting some climbing plants along it? I think that sounds like a great idea, sweetie. That will help give the garden a nice look over. And me help, setting off early garden on sat can go ard Ah has everyone heard Emily's got a birthday lunch on the Sunday, and her mother's invited all the grandkids. although there are three birthdays actually. yeah and the sons hers age as well. Is Emily still staying around here for the weekend? not actually she's just staying here till sat afternoon. Okay shall we both take Emily's mother on sat looking over the garden garden shouldn't take too long will only take her th a an onion starter from that recipe I tried is a lovely treat. Nice for it. Another given runs as did grand loves any grandfather romantic stories? try plaintoyal chocolates glorious break. Actually free radical surely amazing figure need loads to alternative ...house flask ages er Boston morning dinner dominant angry fits view anyway course animal bloody quickest morning night moth plus assure that meant left subject returning desperately viel the crowd Well maybe not had through in this morning lovely desci St Mad father colourful languages large famine dare Tea nurse have)}} react to strong learning Breast Fred flat slopes lazy Fred clocks Nancy Carson how those capture bottom cro). As related break that different recurrent tangible everything shouldn Baghdad because George saga mood helping diagnosis carrying sadness clip always noisy imminent flyers"
